Player ID,Name,Nationality,Position,Overall,Age,Hits,Potential,
158023,Lionel Messi,Argentina,"ST, CF, RW",94,33,299,94,
20801,Cristiano Ronaldo,Portugal,"ST, LW",93,35,276,93,
190871,Neymar Jr,Brazil,"CAM, LW",92,28,186,92,
203376,Virgil van Dijk,Netherlands,CB,91,29,127,92,
200389,Jan Oblak,Slovenia,GK,91,27,47,93,
192985,Kevin De Bruyne,Belgium,"CM, CAM",91,29,119,91,
188545,Robert Lewandowski,Poland,ST,91,31,89,91,
183277,Eden Hazard,Belgium,"ST, LW",91,29,66,91,
212831,Alisson,Brazil,GK,90,27,53,91,
209331,Mohamed Salah,Egypt,"ST, RW",90,28,94,90,
208722,Sadio Mané,Senegal,LW,90,28,76,90,
192448,Marc-André ter Stegen,Germany,GK,90,28,68,93,
153079,Sergio Agüero,Argentina,ST,90,32,50,90,
231747,Kylian Mbappé,France,"ST, RW, LW",89,21,222,95,
215914,N'Golo Kanté,France,"CDM, CM",89,29,75,89,
202126,Harry Kane,England,ST,89,27,64,91,
194765,Antoine Griezmann,France,"ST, CF, LW",89,29,66,89,
182521,Toni Kroos,Germany,CM,89,30,37,89,
177003,Luka Modric,Croatia,CM,89,34,31,89,
176580,Luis Suárez,Uruguay,ST,89,33,54,89,
167495,Manuel Neuer,Germany,GK,89,34,42,89,
155862,Sergio Ramos,Spain,CB,89,34,55,89,
210257,Ederson,Brazil,GK,88,26,40,91,
202652,Raheem Sterling,England,"RW, LW",88,25,61,90,
201942,Roberto Firmino,Brazil,CF,88,28,79,88,
201024,Kalidou Koulibaly,Senegal,CB,88,29,78,90,
200145,Casemiro,Brazil,CDM,88,28,37,89,
193080,De Gea,Spain,GK,88,29,39,88,
192119,Thibaut Courtois,Belgium,GK,88,28,34,89,
189511,Sergio Busquets,Spain,CDM,88,32,34,88,
188567,Pierre-Emerick Aubameyang,Gabon,"ST, LM",88,31,114,88,
165153,Karim Benzema,France,"ST, CF",88,32,51,88,
162835,Samir Handanovic,Slovenia,GK,88,36,13,88,
152729,Piqué,Spain,CB,88,33,41,88,
138956,Giorgio Chiellini,Italy,CB,88,35,19,88,
218667,Bernardo Silva,Portugal,"CM, CAM, RW",87,25,53,90,
212622,Joshua Kimmich,Germany,"RB, CDM, CM",87,25,82,90,
212218,Aymeric Laporte,France,CB,87,26,38,90,
211110,Paulo Dybala,Argentina,"CAM, CF",87,26,95,90,
200104,Heung Min Son,Korea Republic,"LM, CF",87,28,75,87,
199556,Marco Verratti,Italy,"CDM, CM",87,27,45,88,
195864,Paul Pogba,France,"CDM, CM",87,27,70,88,
193041,Keylor Navas,Costa Rica,GK,87,33,28,87,
192387,Ciro Immobile,Italy,ST,87,30,130,87,
190460,Christian Eriksen,Denmark,"RM, CM, CAM",87,28,48,87,
189513,Parejo,Spain,CM,87,31,14,87,
188350,Marco Reus,Germany,"CAM, CF",87,31,42,87,
186153,Wojciech Szczesny,Poland,GK,87,30,17,88,
183898,Ángel Di María,Argentina,"RW, LW",87,32,41,87,
182493,Diego Godín,Uruguay,CB,87,34,16,87,
